date,annee,mois,mois_nom,client,categorie,visites,duree_moyenne_min,pages_vues,actions,conversions,chiffre_affaires,taux_rebond_pct,taux_conversion_pct,valeur_par_visite,taux_action_pct
2024-04-01,2024,4,April,XiServices,Standard,83,5.3,362,21,2,912,38.6,2.41,10.99,25.3
2024-04-01,2024,4,April,OmicronGroup,Basic,28,3.4,89,6,0,0,50.9,0.0,0.0,21.43
2024-05-01,2024,5,May,TechCorp Solutions,Standard,95,2.4,470,20,2,408,59.5,2.11,4.29,21.05
2024-05-01,2024,5,May,InnovateLab,Premium,217,3.0,621,41,5,1980,58.2,2.3,9.12,18.89
2024-05-01,2024,5,May,Digital Dynamics,Standard,55,3.0,215,10,1,450,54.4,1.82,8.18,18.18
2024-05-01,2024,5,May,DataPro Services,Standard,85,5.3,287,14,1,194,41.8,1.18,2.28,16.47
2024-05-01,2024,5,May,CloudFirst,Standard,37,5.8,99,10,0,0,28.7,0.0,0.0,27.03
2024-05-01,2024,5,May,NextGen Analytics,Standard,96,5.2,242,21,1,416,39.8,1.04,4.33,21.88
2024-05-01,2024,5,May,SmartBiz,Basic,1,4.4,3,0,0,0,45.2,0.0,0.0,0.0
2024-05-01,2024,5,May,FutureVision,Premium,191,5.1,683,55,3,447,39.4,1.57,2.34,28.8
2024-05-01,2024,5,May,AgileWorks,Standard,66,3.1,223,17,0,0,59.8,0.0,0.0,25.76
2024-05-01,2024,5,May,Quantum Systems,Premium,222,3.0,934,61,7,3024,58.6,3.15,13.62,27.48
2024-05-01,2024,5,May,AlphaTech,Standard,82,4.5,216,12,0,0,44.0,0.0,0.0,14.63
2024-05-01,2024,5,May,BetaConsulting,Standard,91,6.4,431,26,1,454,32.7,1.1,4.99,28.57
2024-05-01,2024,5,May,GammaIndustries,Premium,232,2.3,1116,66,7,812,58.4,3.02,3.5,28.45
2024-05-01,2024,5,May,DeltaServices,Standard,51,2.6,232,13,1,253,55.8,1.96,4.96,25.49
2024-05-01,2024,5,May,EpsilonGroup,Standard,108,6.0,359,28,1,452,34.2,0.93,4.19,25.93
2024-05-01,2024,5,May,ZetaCorp,Standard,69,4.0,317,13,1,404,47.0,1.45,5.86,18.84
2024-05-01,2024,5,May,EtaSolutions,Standard,41,5.5,148,7,0,0,34.8,0.0,0.0,17.07
2024-05-01,2024,5,May,ThetaLabs,Standard,101,2.4,408,27,3,426,58.5,2.97,4.22,26.73
2024-05-01,2024,5,May,IotaDigital,Basic,29,3.8,98,4,0,0,49.0,0.0,0.0,13.79
2024-05-01,2024,5,May,KappaEnterprise,Premium,164,2.8,594,38,3,339,53.5,1.83,2.07,23.17
2024-05-01,2024,5,May,LambdaTech,Basic,49,5.5,228,7,0,0,38.8,0.0,0.0,14.29
2024-05-01,2024,5,May,MuConsulting,Standard,92,5.1,268,17,1,174,34.8,1.09,1.89,18.48
2024-05-01,2024,5,May,NuSystems,Standard,67,4.2,180,12,0,0,47.7,0.0,0.0,17.91
2024-05-01,2024,5,May,XiServices,Standard,81,3.4,394,16,1,268,52.2,1.23,3.31,19.75
2024-05-01,2024,5,May,OmicronGroup,Basic,15,3.4,73,2,0,0,57.4,0.0,0.0,13.33
2024-06-01,2024,6,June,TechCorp Solutions,Standard,67,4.8,329,17,1,243,44.8,1.49,3.63,25.37
2024-06-01,2024,6,June,InnovateLab,Premium,178,4.5,708,41,4,1524,39.3,2.25,8.56,23.03
2024-06-01,2024,6,June,Digital Dynamics,Standard,64,3.3,270,17,2,618,55.3,3.12,9.66,26.56
2024-06-01,2024,6,June,DataPro Services,Standard,80,3.1,230,17,1,329,60.1,1.25,4.11,21.25
2024-06-01,2024,6,June,CloudFirst,Standard,86,4.3,412,21,2,568,47.6,2.33,6.6,24.42
2024-06-01,2024,6,June,NextGen Analytics,Standard,99,2.4,437,24,2,862,61.9,2.02,8.71,24.24
2024-06-01,2024,6,June,SmartBiz,Basic,42,2.5,115,7,0,0,60.6,0.0,0.0,16.67
2024-06-01,2024,6,June,FutureVision,Premium,133,4.1,558,33,2,224,47.0,1.5,1.68,24.81
2024-06-01,2024,6,June,AgileWorks,Standard,58,5.7,250,11,0,0,37.2,0.0,0.0,18.97
2024-06-01,2024,6,June,Quantum Systems,Premium,184,2.4,792,40,2,244,63.9,1.09,1.33,21.74
2024-06-01,2024,6,June,AlphaTech,Standard,44,2.5,198,12,1,364,56.7,2.27,8.27,27.27
2024-06-01,2024,6,June,BetaConsulting,Standard,62,6.3,190,13,0,0,31.0,0.0,0.0,20.97
2024-06-01,2024,6,June,GammaIndustries,Premium,178,4.8,532,42,3,1380,38.7,1.69,7.75,23.6
2024-06-01,2024,6,June,DeltaServices,Standard,30,5.6,115,6,0,0,31.3,0.0,0.0,20.0
2024-06-01,2024,6,June,EpsilonGroup,Standard,74,4.7,298,17,1,334,43.6,1.35,4.51,22.97
2024-06-01,2024,6,June,ZetaCorp,Standard,74,5.0,242,13,0,0,38.7,0.0,0.0,17.57
2024-06-01,2024,6,June,EtaSolutions,Standard,76,4.7,299,16,1,375,44.3,1.32,4.93,21.05
2024-06-01,2024,6,June,ThetaLabs,Standard,82,3.3,243,22,2,566,58.1,2.44,6.9,26.83
2024-06-01,2024,6,June,IotaDigital,Basic,31,3.7,121,7,0,0,50.3,0.0,0.0,22.58
2024-06-01,2024,6,June,KappaEnterprise,Premium,158,4.5,709,28,1,215,44.4,0.63,1.36,17.72
2024-06-01,2024,6,June,LambdaTech,Basic,43,5.5,160,9,0,0,33.7,0.0,0.0,20.93
2024-06-01,2024,6,June,MuConsulting,Standard,77,5.4,338,16,1,317,32.8,1.3,4.12,20.78
2024-06-01,2024,6,June,NuSystems,Standard,60,3.2,279,9,1,160,57.2,1.67,2.67,15.0
2024-06-01,2024,6,June,XiServices,Standard,62,4.6,209,15,1,184,44.4,1.61,2.97,24.19
2024-06-01,2024,6,June,OmicronGroup,Basic,30,4.6,114,7,0,0,48.0,0.0,0.0,23.33
2024-07-01,2024,7,July,TechCorp Solutions,Standard,51,6.3,193,14,1,169,34.2,1.96,3.31,27.45
2024-07-01,2024,7,July,InnovateLab,Premium,173,5.0,735,29,1,264,43.3,0.58,1.53,16.76
2024-07-01,2024,7,July,Digital Dynamics,Standard,77,4.8,313,15,0,0,44.5,0.0,0.0,19.48
2024-07-01,2024,7,July,DataPro Services,Standard,75,3.3,363,15,2,534,54.4,2.67,7.12,20.0
2024-07-01,2024,7,July,CloudFirst,Standard,78,5.1,360,21,1,319,42.4,1.28,4.09,26.92
2024-07-01,2024,7,July,NextGen Analytics,Standard,68,3.3,263,11,1,275,57.5,1.47,4.04,16.18
2024-07-01,2024,7,July,SmartBiz,Basic,20,5.5,72,3,0,0,35.4,0.0,0.0,15.0
2024-07-01,2024,7,July,FutureVision,Premium,104,6.1,489,20,2,480,27.1,1.92,4.62,19.23
2024-07-01,2024,7,July,AgileWorks,Standard,52,5.0,214,8,0,0,42.3,0.0,0.0,15.38
2024-07-01,2024,7,July,Quantum Systems,Premium,120,5.2,300,26,1,215,38.6,0.83,1.79,21.67
2024-07-01,2024,7,July,AlphaTech,Standard,43,3.5,120,11,1,344,47.7,2.33,8.0,25.58
2024-07-01,2024,7,July,BetaConsulting,Standard,52,2.5,170,14,0,0,62.7,0.0,0.0,26.92
2024-07-01,2024,7,July,GammaIndustries,Premium,119,4.5,479,20,1,209,45.3,0.84,1.76,16.81
2024-07-01,2024,7,July,DeltaServices,Standard,74,4.0,225,21,1,163,48.9,1.35,2.2,28.38
2024-07-01,2024,7,July,EpsilonGroup,Standard,58,5.6,180,14,1,407,36.2,1.72,7.02,24.14
2024-07-01,2024,7,July,ZetaCorp,Standard,50,3.4,189,11,1,251,54.3,2.0,5.02,22.0
2024-07-01,2024,7,July,EtaSolutions,Standard,62,3.1,253,9,1,106,60.1,1.61,1.71,14.52
2024-07-01,2024,7,July,ThetaLabs,Standard,58,5.8,206,13,0,0,33.3,0.0,0.0,22.41
2024-07-01,2024,7,July,IotaDigital,Basic,21,2.1,63,6,0,0,62.2,0.0,0.0,28.57
2024-07-01,2024,7,July,KappaEnterprise,Premium,142,5.5,505,29,3,1125,37.2,2.11,7.92,20.42
2024-07-01,2024,7,July,LambdaTech,Basic,10,4.3,30,2,0,0,44.5,0.0,0.0,20.0
2024-07-01,2024,7,July,MuConsulting,Standard,57,5.3,263,9,0,0,36.9,0.0,0.0,15.79
2024-07-01,2024,7,July,NuSystems,Standard,70,3.4,304,18,1,462,49.2,1.43,6.6,25.71
2024-07-01,2024,7,July,XiServices,Standard,63,3.6,238,17,1,290,47.5,1.59,4.6,26.98
2024-07-01,2024,7,July,OmicronGroup,Basic,54,2.1,243,10,0,0,65.3,0.0,0.0,18.52
2024-08-01,2024,8,August,TechCorp Solutions,Standard,73,3.6,273,17,1,230,53.9,1.37,3.15,23.29
2024-08-01,2024,8,August,InnovateLab,Premium,112,2.0,520,17,0,0,62.6,0.0,0.0,15.18
2024-08-01,2024,8,August,Digital Dynamics,Standard,50,5.6,214,12,0,0,32.7,0.0,0.0,24.0
2024-08-01,2024,8,August,DataPro Services,Standard,58,3.7,217,16,1,364,55.2,1.72,6.28,27.59
2024-08-01,2024,8,August,CloudFirst,Standard,52,3.3,239,10,1,104,52.3,1.92,2.0,19.23
2024-08-01,2024,8,August,NextGen Analytics,Standard,71,5.3,220,14,2,990,40.4,2.82,13.94,19.72
2024-08-01,2024,8,August,SmartBiz,Basic,1,6.2,2,0,0,0,32.3,0.0,0.0,0.0
2024-08-01,2024,8,August,FutureVision,Premium,104,5.0,480,26,1,371,44.8,0.96,3.57,25.0
2024-08-01,2024,8,August,AgileWorks,Standard,61,5.2,166,17,2,732,37.5,3.28,12.0,27.87
2024-08-01,2024,8,August,Quantum Systems,Premium,137,4.6,515,33,2,806,43.9,1.46,5.88,24.09
2024-08-01,2024,8,August,AlphaTech,Standard,38,3.2,124,10,1,476,52.7,2.63,12.53,26.32
2024-08-01,2024,8,August,BetaConsulting,Standard,42,6.2,119,11,0,0,26.5,0.0,0.0,26.19
2024-08-01,2024,8,August,GammaIndustries,Premium,159,2.5,539,42,3,1011,57.7,1.89,6.36,26.42
2024-08-01,2024,8,August,DeltaServices,Standard,51,5.1,232,12,0,0,42.6,0.0,0.0,23.53
2024-08-01,2024,8,August,EpsilonGroup,Standard,53,3.1,179,12,1,233,58.4,1.89,4.4,22.64
2024-08-01,2024,8,August,ZetaCorp,Standard,48,4.0,209,8,0,0,51.0,0.0,0.0,16.67
2024-08-01,2024,8,August,EtaSolutions,Standard,29,5.7,143,4,0,0,33.1,0.0,0.0,13.79
2024-08-01,2024,8,August,ThetaLabs,Standard,72,6.1,193,21,1,430,30.6,1.39,5.97,29.17
2024-08-01,2024,8,August,IotaDigital,Basic,36,2.6,174,5,0,0,58.5,0.0,0.0,13.89
2024-08-01,2024,8,August,KappaEnterprise,Premium,150,5.1,439,27,1,243,38.7,0.67,1.62,18.0
2024-08-01,2024,8,August,LambdaTech,Basic,38,4.8,156,8,1,345,37.2,2.63,9.08,21.05
2024-08-01,2024,8,August,MuConsulting,Standard,61,2.9,287,13,1,378,59.7,1.64,6.2,21.31
2024-08-01,2024,8,August,NuSystems,Standard,63,5.5,211,14,1,238,32.8,1.59,3.78,22.22
2024-08-01,2024,8,August,XiServices,Standard,65,6.0,289,10,1,371,30.6,1.54,5.71,15.38
2024-08-01,2024,8,August,OmicronGroup,Basic,7,5.0,22,1,0,0,35.6,0.0,0.0,14.29
2024-09-01,2024,9,September,TechCorp Solutions,Standard,86,3.6,395,23,1,403,49.4,1.16,4.69,26.74
2024-09-01,2024,9,September,InnovateLab,Premium,175,5.2,852,41,4,784,41.8,2.29,4.48,23.43
2024-09-01,2024,9,September,Digital Dynamics,Standard,76,4.2,207,14,1,369,46.2,1.32,4.86,18.42
2024-09-01,2024,9,September,DataPro Services,Standard,103,2.6,442,29,3,795,54.8,2.91,7.72,28.16
2024-09-01,2024,9,September,CloudFirst,Standard,104,2.6,288,23,1,137,57.9,0.96,1.32,22.12
2024-09-01,2024,9,September,NextGen Analytics,Standard,85,3.4,241,14,2,854,57.4,2.35,10.05,16.47
2024-09-01,2024,9,September,SmartBiz,Basic,58,4.5,273,14,1,440,44.9,1.72,7.59,24.14
2024-09-01,2024,9,September,FutureVision,Premium,145,5.1,408,37,5,1965,38.1,3.45,13.55,25.52
2024-09-01,2024,9,September,AgileWorks,Standard,50,6.1,245,9,0,0,35.6,0.0,0.0,18.0
2024-09-01,2024,9,September,Quantum Systems,Premium,119,3.1,589,20,2,290,58.4,1.68,2.44,16.81
2024-09-01,2024,9,September,AlphaTech,Standard,71,2.9,300,14,1,468,51.8,1.41,6.59,19.72
2024-09-01,2024,9,September,BetaConsulting,Standard,76,6.4,358,17,1,379,27.6,1.32,4.99,22.37
2024-09-01,2024,9,September,GammaIndustries,Premium,199,5.1,578,32,4,1000,34.4,2.01,5.03,16.08
2024-09-01,2024,9,September,DeltaServices,Standard,43,2.8,147,11,1,147,56.0,2.33,3.42,25.58
2024-09-01,2024,9,September,EpsilonGroup,Standard,56,4.9,225,12,0,0,39.1,0.0,0.0,21.43
2024-09-01,2024,9,September,ZetaCorp,Standard,77,5.2,333,14,1,221,34.4,1.3,2.87,18.18
2024-09-01,2024,9,September,EtaSolutions,Standard,100,4.2,263,15,0,0,49.6,0.0,0.0,15.0
2024-09-01,2024,9,September,ThetaLabs,Standard,41,2.9,167,12,1,159,54.9,2.44,3.88,29.27
2024-09-01,2024,9,September,IotaDigital,Basic,46,5.0,125,10,0,0,43.9,0.0,0.0,21.74
2024-09-01,2024,9,September,KappaEnterprise,Premium,157,3.2,575,28,2,262,50.9,1.27,1.67,17.83
2024-09-01,2024,9,September,LambdaTech,Basic,37,5.6,130,9,0,0,30.8,0.0,0.0,24.32
2024-09-01,2024,9,September,MuConsulting,Standard,99,4.4,462,21,2,686,42.8,2.02,6.93,21.21
2024-09-01,2024,9,September,NuSystems,Standard,46,6.1,207,11,1,161,35.7,2.17,3.5,23.91
2024-09-01,2024,9,September,XiServices,Standard,46,5.6,129,9,1,322,32.2,2.17,7.0,19.57
2024-09-01,2024,9,September,OmicronGroup,Basic,19,6.1,90,3,0,0,30.2,0.0,0.0,15.79
2024-10-01,2024,10,October,TechCorp Solutions,Standard,67,6.1,169,17,1,500,30.4,1.49,7.46,25.37
2024-10-01,2024,10,October,InnovateLab,Premium,195,4.6,857,56,7,2716,46.0,3.59,13.93,28.72
2024-10-01,2024,10,October,Digital Dynamics,Standard,105,3.8,363,23,2,238,46.3,1.9,2.27,21.9
2024-10-01,2024,10,October,DataPro Services,Standard,60,5.1,210,12,1,453,36.6,1.67,7.55,20.0
2024-10-01,2024,10,October,CloudFirst,Standard,53,3.5,237,10,1,456,53.8,1.89,8.6,18.87
2024-10-01,2024,10,October,NextGen Analytics,Standard,63,4.0,287,11,1,430,43.9,1.59,6.83,17.46
2024-10-01,2024,10,October,SmartBiz,Basic,41,4.2,155,8,0,0,49.3,0.0,0.0,19.51
2024-10-01,2024,10,October,FutureVision,Premium,128,3.8,569,29,3,564,46.5,2.34,4.41,22.66
2024-10-01,2024,10,October,AgileWorks,Standard,33,4.1,158,8,0,0,50.4,0.0,0.0,24.24
2024-10-01,2024,10,October,Quantum Systems,Premium,222,2.6,571,45,4,760,63.8,1.8,3.42,20.27
2024-10-01,2024,10,October,AlphaTech,Standard,93,3.5,427,17,2,292,49.9,2.15,3.14,18.28
2024-10-01,2024,10,October,BetaConsulting,Standard,59,4.6,289,16,1,446,40.3,1.69,7.56,27.12
2024-10-01,2024,10,October,GammaIndustries,Premium,203,5.5,897,30,4,1724,32.7,1.97,8.49,14.78
2024-10-01,2024,10,October,DeltaServices,Standard,67,5.6,218,19,2,632,39.2,2.99,9.43,28.36
2024-10-01,2024,10,October,EpsilonGroup,Standard,76,4.1,318,20,1,152,42.3,1.32,2.0,26.32
2024-10-01,2024,10,October,ZetaCorp,Standard,98,4.7,318,16,0,0,47.3,0.0,0.0,16.33
2024-10-01,2024,10,October,EtaSolutions,Standard,73,5.2,345,14,0,0,41.1,0.0,0.0,19.18
2024-10-01,2024,10,October,ThetaLabs,Standard,104,3.4,296,15,1,251,50.4,0.96,2.41,14.42
2024-10-01,2024,10,October,IotaDigital,Basic,39,2.2,166,9,0,0,64.7,0.0,0.0,23.08
2024-10-01,2024,10,October,KappaEnterprise,Premium,166,4.1,805,33,2,374,50.6,1.2,2.25,19.88
2024-10-01,2024,10,October,LambdaTech,Basic,18,2.6,56,4,0,0,56.0,0.0,0.0,22.22
2024-10-01,2024,10,October,MuConsulting,Standard,46,3.0,215,9,1,290,53.6,2.17,6.3,19.57
2024-10-01,2024,10,October,NuSystems,Standard,85,2.2,347,20,2,682,66.3,2.35,8.02,23.53
2024-10-01,2024,10,October,XiServices,Standard,50,4.4,176,14,0,0,49.7,0.0,0.0,28.0
2024-10-01,2024,10,October,OmicronGroup,Basic,53,6.1,193,10,1,498,27.0,1.89,9.4,18.87
2024-11-01,2024,11,November,TechCorp Solutions,Standard,103,4.9,258,19,2,372,41.6,1.94,3.61,18.45
2024-11-01,2024,11,November,InnovateLab,Premium,164,5.5,463,35,3,957,40.7,1.83,5.84,21.34
2024-11-01,2024,11,November,Digital Dynamics,Standard,48,2.9,164,7,0,0,60.1,0.0,0.0,14.58
2024-11-01,2024,11,November,DataPro Services,Standard,33,4.8,103,8,0,0,37.9,0.0,0.0,24.24
2024-11-01,2024,11,November,CloudFirst,Standard,90,2.8,410,17,1,472,57.8,1.11,5.24,18.89
2024-11-01,2024,11,November,NextGen Analytics,Standard,92,5.1,260,27,2,968,36.1,2.17,10.52,29.35
2024-11-01,2024,11,November,SmartBiz,Basic,18,5.3,50,4,0,0,34.3,0.0,0.0,22.22
2024-11-01,2024,11,November,FutureVision,Premium,208,4.9,921,50,5,620,42.4,2.4,2.98,24.04
2024-11-01,2024,11,November,AgileWorks,Standard,39,3.9,134,9,0,0,45.3,0.0,0.0,23.08
2024-11-01,2024,11,November,Quantum Systems,Premium,131,2.5,497,31,3,942,63.3,2.29,7.19,23.66
2024-11-01,2024,11,November,AlphaTech,Standard,100,2.5,278,16,1,202,62.8,1.0,2.02,16.0
2024-11-01,2024,11,November,BetaConsulting,Standard,72,3.8,208,16,2,904,53.9,2.78,12.56,22.22
2024-11-01,2024,11,November,GammaIndustries,Premium,174,5.0,829,47,5,880,44.5,2.87,5.06,27.01
2024-11-01,2024,11,November,DeltaServices,Standard,60,2.5,188,11,1,251,57.6,1.67,4.18,18.33
2024-11-01,2024,11,November,EpsilonGroup,Standard,67,2.2,216,18,1,478,58.6,1.49,7.13,26.87
2024-11-01,2024,11,November,ZetaCorp,Standard,52,4.9,172,14,2,474,44.6,3.85,9.12,26.92
2024-11-01,2024,11,November,EtaSolutions,Standard,72,2.5,252,15,2,906,63.5,2.78,12.58,20.83
2024-11-01,2024,11,November,ThetaLabs,Standard,51,5.1,134,14,0,0,38.4,0.0,0.0,27.45
2024-11-01,2024,11,November,IotaDigital,Basic,47,2.8,162,9,0,0,59.4,0.0,0.0,19.15
2024-11-01,2024,11,November,KappaEnterprise,Premium,137,6.0,493,21,2,212,34.0,1.46,1.55,15.33
2024-11-01,2024,11,November,LambdaTech,Basic,54,3.0,264,15,1,452,58.0,1.85,8.37,27.78
2024-11-01,2024,11,November,MuConsulting,Standard,96,3.1,322,24,2,770,59.1,2.08,8.02,25.0
2024-11-01,2024,11,November,NuSystems,Standard,60,2.7,277,16,2,276,60.9,3.33,4.6,26.67
2024-11-01,2024,11,November,XiServices,Standard,62,2.2,189,15,1,220,58.2,1.61,3.55,24.19
2024-11-01,2024,11,November,OmicronGroup,Basic,24,5.9,86,4,0,0,34.3,0.0,0.0,16.67
2024-12-01,2024,12,December,TechCorp Solutions,Standard,77,4.5,192,12,1,416,45.4,1.3,5.4,15.58
2024-12-01,2024,12,December,InnovateLab,Premium,245,5.0,1194,50,2,428,43.4,0.82,1.75,20.41
2024-12-01,2024,12,December,Digital Dynamics,Standard,111,4.7,476,22,2,298,45.0,1.8,2.68,19.82
2024-12-01,2024,12,December,DataPro Services,Standard,45,5.7,220,8,0,0,36.4,0.0,0.0,17.78
2024-12-01,2024,12,December,CloudFirst,Standard,55,5.7,239,11,0,0,31.4,0.0,0.0,20.0
2024-12-01,2024,12,December,NextGen Analytics,Standard,90,5.7,267,18,2,246,38.7,2.22,2.73,20.0
2024-12-01,2024,12,December,SmartBiz,Basic,45,4.7,169,13,0,0,44.8,0.0,0.0,28.89
2024-12-01,2024,12,December,FutureVision,Premium,249,6.2,1108,71,8,1504,32.7,3.21,6.04,28.51
2024-12-01,2024,12,December,AgileWorks,Standard,65,4.7,305,14,1,411,46.6,1.54,6.32,21.54
2024-12-01,2024,12,December,Quantum Systems,Premium,199,3.5,643,53,3,1224,54.0,1.51,6.15,26.63
2024-12-01,2024,12,December,AlphaTech,Standard,83,5.9,355,24,2,404,29.9,2.41,4.87,28.92
2024-12-01,2024,12,December,BetaConsulting,Standard,75,6.4,309,22,2,910,30.2,2.67,12.13,29.33
2024-12-01,2024,12,December,GammaIndustries,Premium,156,4.6,757,40,4,1492,41.1,2.56,9.56,25.64
2024-12-01,2024,12,December,DeltaServices,Standard,37,2.1,105,9,0,0,65.7,0.0,0.0,24.32
2024-12-01,2024,12,December,EpsilonGroup,Standard,72,2.7,191,19,1,377,53.7,1.39,5.24,26.39
2024-12-01,2024,12,December,ZetaCorp,Standard,71,5.0,277,13,1,299,37.4,1.41,4.21,18.31
2024-12-01,2024,12,December,EtaSolutions,Standard,51,3.9,227,12,1,127,43.9,1.96,2.49,23.53
2024-12-01,2024,12,December,ThetaLabs,Standard,81,5.5,378,22,3,1380,38.1,3.7,17.04,27.16
2024-12-01,2024,12,December,IotaDigital,Basic,52,4.7,230,15,1,190,47.2,1.92,3.65,28.85
2024-12-01,2024,12,December,KappaEnterprise,Premium,155,4.3,533,33,3,498,42.2,1.94,3.21,21.29
2024-12-01,2024,12,December,LambdaTech,Basic,32,5.2,92,5,0,0,33.9,0.0,0.0,15.62
2024-12-01,2024,12,December,MuConsulting,Standard,104,4.5,278,26,2,388,44.2,1.92,3.73,25.0
2024-12-01,2024,12,December,NuSystems,Standard,68,4.4,185,12,0,0,43.1,0.0,0.0,17.65
2024-12-01,2024,12,December,XiServices,Standard,94,5.4,359,28,3,1296,31.9,3.19,13.79,29.79
2024-12-01,2024,12,December,OmicronGroup,Basic,41,4.9,196,7,0,0,44.7,0.0,0.0,17.07
